OBJECTID,PlotKey,RecKey,DateModified,FormType,FormDate,LineKey,Observer,Recorder,DataEntry,DataErrorChecking,SoilStabSubSurface,Notes,DateLoadedInDb,PrimaryKey,DBKey,created_user,created_date,last_edited_user,last_edited_date,GlobalID
65726,CO_TRFO-2020_SS-093_V1,CO_TRFO-2020_SS-093_V1,8/3/2020 16:04:49,,8/1/2020 18:00:00,CO_TRFO-2020_SS-093_V1,Ingrid French,Ingrid French,,,,,2020-09-01,CO_TRFO-2020_SS-093_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{24400DC7-A7D7-4EFF-AE69-24F9F8E2488E}
65728,CO_TRFO-2020_SS-095_V1,CO_TRFO-2020_SS-095_V1,8/3/2020 16:04:58,,8/2/2020 18:00:00,CO_TRFO-2020_SS-095_V1,Ingrid French,Ingrid French,,,,,2020-09-01,CO_TRFO-2020_SS-095_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{DD3B5CE3-078E-4229-8CEC-AF54CE7389E5}
65729,CO_TRFO-2020_SS-090_V1,CO_TRFO-2020_SS-090_V1,8/3/2020 16:04:59,,8/1/2020 18:00:00,CO_TRFO-2020_SS-090_V1,Ingrid French,Ingrid French,,,,,2020-09-01,CO_TRFO-2020_SS-090_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{7D73C391-DD90-439D-B48D-DDB2BBD93410}
65744,CO_UFO-2020_PJ-142_V1,CO_UFO-2020_PJ-142_V1,8/5/2020 14:31:08,,8/4/2020 18:00:00,CO_UFO-2020_PJ-142_V1,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-2020_PJ-142_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{8794FB9D-D139-4DBE-88F5-B4C5080D0639}
65745,CO_UFO-2020_SD-368_V1,CO_UFO-2020_SD-368_V1,8/5/2020 14:31:09,,8/3/2020 18:00:00,CO_UFO-2020_SD-368_V1,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-2020_SD-368_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{74621115-1A46-4226-982D-6CB41D73D22D}
65746,CO_UFO-2020_SS-255_V1,CO_UFO-2020_SS-255_V1,8/5/2020 14:31:10,,8/3/2020 18:00:00,CO_UFO-2020_SS-255_V1,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-2020_SS-255_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{9B6110A6-A4BF-432E-8880-CDF4DEA12A2C}
65747,CO_UFO-2020_MMS-087_V1,CO_UFO-2020_MMS-087_V1,8/5/2020 14:31:11,,8/2/2020 18:00:00,CO_UFO-2020_MMS-087_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_MMS-087_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{5511FFCD-13EA-42EC-AE61-D1A1B1FCD67F}
65748,CO_UFO-2020_SD-359_V1,CO_UFO-2020_SD-359_V1,8/5/2020 14:31:12,,8/1/2020 18:00:00,CO_UFO-2020_SD-359_V1,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-2020_SD-359_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{F42467AD-C7AE-4CAF-9797-85A1027710B6}
65749,CO_UFO-2020_SS-259_V1,CO_UFO-2020_SS-259_V1,8/5/2020 14:31:14,,7/30/2020 18:00:00,CO_UFO-2020_SS-259_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_SS-259_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{5CC48642-0143-4DBE-9F32-95D776D00177}
65750,CO_UFO-2020_PJ-143_V1,CO_UFO-2020_PJ-143_V1,8/5/2020 14:31:15,,7/29/2020 18:00:00,CO_UFO-2020_PJ-143_V1,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-2020_PJ-143_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{F64A0BB8-6740-4B83-9CBE-7ACE80ED1B1B}
65751,CO_UFO-2020_MMS-088_V1,CO_UFO-2020_MMS-088_V1,8/5/2020 14:43:37,,7/22/2020 18:00:00,CO_UFO-2020_MMS-088_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_MMS-088_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{528F1236-B632-4716-9C68-C82DA8D97B7E}
65752,CO_UFO-2020_MMS-083_V1,CO_UFO-2020_MMS-083_V1,8/5/2020 14:43:39,,7/21/2020 18:00:00,CO_UFO-2020_MMS-083_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_MMS-083_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{ABA8AFB5-258D-4EA6-8A63-83A62CD52F00}
65753,CO_UFO-2020_SS-262_V1,CO_UFO-2020_SS-262_V1,8/5/2020 17:11:01,,8/5/2020 18:00:00,CO_UFO-2020_SS-262_V1,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-2020_SS-262_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{BAD84C44-DDED-402F-A1C6-D2BE60ADE53C}
65754,CO_CO-NWD-2020_CW-1026_V1,CO_CO-NWD-2020_CW-1026_V1,8/5/2020 23:00:41,,8/5/2020 7:00:00,CO_CO-NWD-2020_CW-1026_V1,Lauren Traylor,Lauren Traylor,,,,Abundant soil crusts,2020-09-01,CO_CO-NWD-2020_CW-1026_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{4869B035-EBCF-46EF-8172-BACC79B1E4C0}
65758,CO_CO-NWD-2020_PJ-1201_V1,CO_CO-NWD-2020_PJ-1201_V1,8/6/2020 22:18:55,,8/6/2020 6:00:00,CO_CO-NWD-2020_PJ-1201_V1,Shelby Sharum,Shelby Sharum,,,,,2020-09-01,CO_CO-NWD-2020_PJ-1201_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{333DBCFF-B31A-4E59-A077-F39FF6833A1D}
65819,CO_CO-NWD-2020_WyoSage-820_V1,CO_CO-NWD-2020_WyoSage-820_V1,8/20/2020 15:28:58,,8/19/2020 6:00:00,CO_CO-NWD-2020_WyoSage-820_V1,Lauren Traylor,Lauren Traylor,,,,,2020-09-01,CO_CO-NWD-2020_WyoSage-820_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{693F3830-0256-44CD-BB29-1EE08E114B2A}
65864,CO_UFO-2020_SS-270_V1,CO_UFO-2020_SS-270_V1,9/2/2020 20:25:15,,8/19/2020 18:00:00,CO_UFO-2020_SS-270_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_SS-270_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{326947E7-BA07-462E-BD84-60574F4F28B0}
65865,CO_UFO-2020_SD-358_V1,CO_UFO-2020_SD-358_V1,9/2/2020 20:25:19,,8/16/2020 18:00:00,CO_UFO-2020_SD-358_V1,Brandi Wheeler,Brandi Wheeler,,,,Line 1 pos 2 taken at 820 line 1 pos 4 taken at 1660 line 2 pos 1 at 420,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{EC39EBA7-F630-40C4-96DF-57C8B02FF8B2}
65866,CO_UFO-2020_PJ-146_V1,CO_UFO-2020_PJ-146_V1,9/2/2020 20:25:21,,8/15/2020 18:00:00,CO_UFO-2020_PJ-146_V1,Brandi Wheeler,Brandi Wheeler,,,,"Line 1 pos 1 taken at 540 due to flag, line 3 pos 3 taken at 1220 due to flag",2020-09-01,CO_UFO-2020_PJ-146_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{172B3842-BB38-4C7C-82DB-75596757ACE2}
65868,CO_UFO-2020_SS-256_V1,CO_UFO-2020_SS-256_V1,9/2/2020 21:19:11,,8/18/2020 18:00:00,CO_UFO-2020_SS-256_V1,Taylor Prentice,Taylor Prentice,,,,Line 2 pos 2 taken 840,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{009E60E4-D815-4FC5-BBA9-2BB87CDB41DF}
65869,CO_UFO-2020_MMS-084_V1,CO_UFO-2020_MMS-084_V1,9/2/2020 21:19:12,,8/17/2020 18:00:00,CO_UFO-2020_MMS-084_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_MMS-084_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{7956CB43-60C8-472E-9175-5B97E98184EE}
65870,CO_UFO-2020_SD-362_V1,CO_UFO-2020_SD-362_V1,9/2/2020 21:19:14,,8/14/2020 18:00:00,CO_UFO-2020_SD-362_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_SD-362_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{9C551E38-B807-442E-BAC2-34936478026E}
65894,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-02_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-02_V2,9/9/2020 18:24:53,,9/9/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-02_V2,Brandi Wheeler,Brandi Wheeler,,,,"Line 1 pos 2 at 9.6, line 1 pos 6 at 25, line 2 pos 2 at 8.2, line 2 pos 3 at 12.4, line 3 pos 5 at 20.2",2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-02_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{F0B16D02-149A-4242-8682-B713BF0C29CB}
65895,CO_UFO-2020_RI-200_V1,CO_UFO-2020_RI-200_V1,9/10/2020 14:12:16,,9/9/2020 18:00:00,CO_UFO-2020_RI-200_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{CB104300-A090-493D-ADD2-9492550B6DBB}
65896,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-29_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-29_V2,9/10/2020 15:49:56,,9/10/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-29_V2,Taylor Prentice,Taylor Prentice,,,,"Line 1 pos 2 moved to 8.2, line 2 pos 12 moved to 12.4",2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-29_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{A6D7B16F-BA3E-48D9-A13E-357884237940}
65897,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-30_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-30_V2,9/10/2020 17:19:24,,9/10/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-30_V2,Taylor Prentice,Taylor Prentice,,,,"Line 1 pos 1 taken at 4.2, line 3 4-16 steep slope",2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-30_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{E907CAEA-F84F-4141-825A-4300B2AFFDC5}
65898,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-11_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-11_V2,9/10/2020 17:49:55,,9/10/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-11_V2,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-11_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{18BC9C66-662C-49DC-ADB2-6D546511A5C0}
65899,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-01_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-01_V2,9/10/2020 18:58:26,,9/29/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-01_V2,Brandi Wheeler,Brandi Wheeler,,,,"Line 2 pos 1 at 4.6, line 2 pos 2 at 8.4, line 2 pos 5 at 20.6",2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-01_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{0580298F-DEAF-4265-8B18-10CDBACD5223}
65900,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-03_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-03_V2,9/10/2020 21:06:16,,9/1/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-03_V2,Brandi Wheeler,Brandi Wheeler,,,,"Line 1 pos 2 taken at 9.4, line 1 pos 5 at 20.4, line 1 pos 6 at 24.8, line 3 pos 4 at 18.8, line 3 pos 6 at 24.4",2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-03_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{9FB88EB9-D2AE-4B2B-82BC-AFCB4834E4BA}
65911,CO_UFO-2020_MMS-089_V1,CO_UFO-2020_MMS-089_V1,9/16/2020 16:45:29,,9/15/2020 18:00:00,CO_UFO-2020_MMS-089_V1,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{91794560-E8FC-4D54-8E5E-365B22CC6B44}
65912,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,9/16/2020 16:45:31,,9/10/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,Taylor Prentice,Taylor Prentice,,,,Moved line 3 position 16 to 16.2 due to a footprint. Note line 3 is in a wash.,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{7C5B572C-E27D-40EF-B5A5-5663C829B9A6}
65921,CO_TRFO-2020_PJ-029_V1,CO_TRFO-2020_PJ-029_V1,9/17/2020 17:08:12,,9/5/2020 18:00:00,CO_TRFO-2020_PJ-029_V1,Carly Pierson,Carly Pierson,,,,"Some soil samples includes soils containing cryptobacteria or had formed a crust; others were found in small spaces between rocks, transfered there via water (soil deposition, erosion.) Bedrock dominates the plot, thus many samples were taken after having been moved up to several meters down the line.",2020-09-01,CO_TRFO-2020_PJ-029_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{ED9FC11D-209F-4C06-85B9-C9E1A70F50B9}
65961,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,9/26/2020 23:33:31,,8/28/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{F8690071-7C78-453B-BDB1-B47070965C1B}
65962,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-05_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-05_V2,11/16/2020 17:16:46,,8/28/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-05_V2,Brandi Wheeler,Brandi Wheeler,,,,"Line 1 pt 2 taken at 8.2, line 2 pos 3 taken at 12.2",2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-05_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{1A93D13E-EA59-42F9-859C-F759378E89BF}
65965,CO_TRFO-2020_GR-306_V1,CO_TRFO-2020_GR-306_V1,9/27/2020 23:51:59,,9/23/2020 18:00:00,CO_TRFO-2020_GR-306_V1,CO crew member 3,CO crew member 3,,,,,2020-09-01,CO_TRFO-2020_GR-306_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{53CF2DB3-AF1B-4864-ACC5-E775CE7D07F1}
65968,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-12_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-12_V2,9/28/2020 15:06:36,,8/29/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-12_V2,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-12_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{21ECF5AD-C1AC-49F0-A089-521DE9D38C14}
65969,CO_UFO-2020_AS-004_V1,CO_UFO-2020_AS-004_V1,9/28/2020 23:22:32,,9/24/2020 18:00:00,CO_UFO-2020_AS-004_V1,Brandi Wheeler,Taylor Prentice,,,,,2020-09-01,CO_UFO-2020_AS-004_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{0B114B91-D658-408D-83E2-3C80C85530B7}
65970,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-14_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-14_V2,9/28/2020 23:22:34,,9/26/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-14_V2,Brandi Wheeler,Brandi Wheeler,,,,Line 2 position 4 was taken at 19.2m instead of 16.,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-14_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{1DFC4749-5E8F-4366-BD2E-D64D36816184}
65971,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-13_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-13_V2,9/28/2020 23:22:36,,9/26/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-13_V2,Brandi Wheeler,Taylor Prentice,,,,,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-13_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{B744383F-7C17-447A-BA68-D4DC76C24880}
65980,CO_CO-NWD-2020_PJ-1196_V1,CO_CO-NWD-2020_PJ-1196_V1,9/30/2020 18:40:11,,8/27/2020 18:36:00,CO_CO-NWD-2020_PJ-1196_V1,Fraser Watson,Fraser Watson,,,,Unable to collect soil stability data due to thunderstorm,2020-09-01,CO_CO-NWD-2020_PJ-1196_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{32F0796F-2BD9-4021-AD4F-A5E042F1596F}
65995,CO_UFO-2020_PJ-147_V1,CO_UFO-2020_PJ-147_V1,10/7/2020 22:43:46,,9/14/2020 18:00:00,CO_UFO-2020_PJ-147_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_PJ-147_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{670F2044-C530-4064-88AE-798B79298EBD}
66004,CO_UFO-2020_MC-068_V1,CO_UFO-2020_MC-068_V1,10/10/2020 19:21:21,,9/29/2020 18:00:00,CO_UFO-2020_MC-068_V1,Taylor Prentice,Taylor Prentice,,,,Duff was ubiquitous ,2020-09-01,CO_UFO-2020_MC-068_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{6BACC7A0-89E6-43C9-836E-70CED8F2C6B7}
66006,CO_UFO-2020_MC-066_V1,CO_UFO-2020_MC-066_V1,10/10/2020 19:20:13,,10/10/2020 18:00:00,CO_UFO-2020_MC-066_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_MC-066_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{C7B7353A-6EC9-4C3B-BE42-A0EAA497B3C8}
66007,CO_UFO-2020_MC-070_V1,CO_UFO-2020_MC-070_V1,10/10/2020 19:23:59,,9/30/2020 18:00:00,CO_UFO-2020_MC-070_V1,Taylor Prentice,Taylor Prentice,,,,Duff ubiquitous ,2020-09-01,CO_UFO-2020_MC-070_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{F41EC543-D7E1-4541-AAA8-364807666819}
66008,CO_UFO-2020_SD-369_V1,CO_UFO-2020_SD-369_V1,10/10/2020 20:51:25,,10/10/2020 18:00:00,CO_UFO-2020_SD-369_V1,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-2020_SD-369_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{E43E2DE3-F937-464E-9383-E37028E5E216}
66011,CO_UFO-2020_SD-367_V1,CO_UFO-2020_SD-367_V1,10/14/2020 15:17:41,,6/17/2020 18:00:00,CO_UFO-2020_SD-367_V1,Taylor Prentice,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_SD-367_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{783DF6F5-2B39-4E78-A8C6-8F95B29D24AA}
66012,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-UN-04_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-UN-04_V2,10/14/2020 16:22:43,,8/31/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-UN-04_V2,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-UN-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{FD0BEE51-95A6-4338-9562-710DE069DCC1}
66013,CO_UFO-Bull-Draw-ESR-2020_SS-272_V2,CO_UFO-Bull-Draw-ESR-2020_SS-272_V2,10/14/2020 16:46:33,,9/11/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_SS-272_V2,Taylor Prentice,Taylor Prentice,,,,,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_SS-272_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{E3D151D3-B8DB-4A46-B180-D4DC65578D3D}
66014,CO_UFO-Bull-Draw-ESR-2020_PJ-148_V2,CO_UFO-Bull-Draw-ESR-2020_PJ-148_V2,10/15/2020 15:39:49,,10/11/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_PJ-148_V2,Brandi Wheeler,Brandi Wheeler,,,,Line 2 position 3 taken at 12.2 meters.,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_PJ-148_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{BBB6F211-CAAC-427D-A1A2-72EAEBA260AD}
66015,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-SS-06_V2,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-SS-06_V2,10/15/2020 17:13:07,,10/13/2020 18:00:00,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-SS-06_V2,Taylor Prentice,Brandi Wheeler,,,,"Gps recorded in 2018, monumented with rebar",2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-SS-06_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{876FCF40-3470-4D2A-B511-2C44731EB276}
66017,CO_UFO-2020_SS-271_V1,CO_UFO-2020_SS-271_V1,11/9/2020 15:01:44,,11/9/2020 19:00:00,CO_UFO-2020_SS-271_V1,Brandi Wheeler,Brandi Wheeler,,,,,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:11,DBROWNING,1/14/2021 17:34:11,{C3444C17-E952-419B-9B47-0E3C488BDA0E}
74352,CO_CO_Tres_Rios_Field_Office_LUP_2018_SD-178_V1,CO_CO_Tres_Rios_Field_Office_LUP_2018_SD-178_V1,6/10/2021 17:29:52,,6/8/2021 18:00:00,CO_CO_Tres_Rios_Field_Office_LUP_2018_SD-178_V1,Kendall Rauch,Kendall Rauch,,,,"Widespread crypto & vagrant lichen

",2021-09-01,CO_CO_Tres_Rios_Field_Office_LUP_2018_SD-178_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{1B6A702C-7222-4835-93D8-8326B04CA24F}
